datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-27T16:58:50Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/admin/../../config.yml	GET	200	332	2380	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Health	Health	General Browsing	General Browsing	None	None	85	None	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	High	Fri Feb 27 16:58:50 2026	GMT	50	58	16	27	02	2026	Feb	Fri	1772211530	Northwind Trading	corp.zscaler.net	25	11	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	332	1766	614	2712	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	11267	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	821557351483	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:58:52Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/api/../../secrets	GET	403	196	153	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:58:52 2026	GMT	52	58	16	27	02	2026	Feb	Fri	1772211532	Northwind Trading	corp.zscaler.net	11	37	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	196	0	153	349	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	33566	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	839254042919	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:58:58Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/api/../../secrets	GET	500	457	101	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:58:58 2026	GMT	58	58	16	27	02	2026	Feb	Fri	1772211538	Northwind Trading	corp.zscaler.net	10	29	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	457	0	101	558	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	55772	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	588897578497	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:06Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/wp-admin/setup-config.php	GET	500	328	171	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:06 2026	GMT	06	59	16	27	02	2026	Feb	Fri	1772211546	Northwind Trading	corp.zscaler.net	10	11	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	102	226	0	171	499	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	31575	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	704898726902	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:12Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/admin/../../config.yml	GET	404	513	166	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:12 2026	GMT	12	59	16	27	02	2026	Feb	Fri	1772211552	Northwind Trading	corp.zscaler.net	13	34	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	513	0	166	679	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	57648	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	Yes	OV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	296900539255	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:17Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/manager/html	GET	500	444	75	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:17 2026	GMT	17	59	16	27	02	2026	Feb	Fri	1772211557	Northwind Trading	corp.zscaler.net	22	13	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	444	0	75	519	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	53843	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	213522123346	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:21Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/api/../../secrets	GET	500	427	75	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:21 2026	GMT	21	59	16	27	02	2026	Feb	Fri	1772211561	Northwind Trading	corp.zscaler.net	11	36	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	186	241	0	75	502	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	29911	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Unknown	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	573249529605	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:30Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/.git/config	GET	404	468	168	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:30 2026	GMT	30	59	16	27	02	2026	Feb	Fri	1772211570	Northwind Trading	corp.zscaler.net	14	12	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	468	0	168	636	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	55655	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	899909834913	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:32Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/phpmyadmin/index.php	GET	403	463	76	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:32 2026	GMT	32	59	16	27	02	2026	Feb	Fri	1772211572	Northwind Trading	corp.zscaler.net	12	25	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	115	348	0	76	539	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	26100	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Unknown	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	664729086356	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:35Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/uploads/x.php	GET	403	516	85	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:35 2026	GMT	35	59	16	27	02	2026	Feb	Fri	1772211575	Northwind Trading	corp.zscaler.net	33	16	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	192	324	0	85	601	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	2635	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	374614651108	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:44Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/admin/../../config.yml	GET	403	257	274	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:44 2026	GMT	44	59	16	27	02	2026	Feb	Fri	1772211584	Northwind Trading	corp.zscaler.net	20	29	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	68	189	120	154	531	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	21289	443	HTTP	h2	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Pass	Yes	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	803856769765	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T16:59:53Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/../../../../etc/passwd	GET	500	479	133	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 16:59:53 2026	GMT	53	59	16	27	02	2026	Feb	Fri	1772211593	Northwind Trading	corp.zscaler.net	19	37	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	61	418	0	133	612	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	23126	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	196616193022	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T17:00:01Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/manager/html	GET	500	492	150	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 17:00:01 2026	GMT	01	00	17	27	02	2026	Feb	Fri	1772211601	Northwind Trading	corp.zscaler.net	13	27	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	225	267	0	150	642	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	7943	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	365167097691	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T17:00:04Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/manager/html	GET	403	449	186	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 17:00:04 2026	GMT	04	00	17	27	02	2026	Feb	Fri	1772211604	Northwind Trading	corp.zscaler.net	9	26	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	449	29	157	635	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	1146	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Pass	Yes	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	442097322509	None	6.1.245.10021_01	10.10.102.30	No
2026-02-27T17:00:09Z	jnelan@corp.example	203.0.113.13	20.190.196.130	makezine.com	/api/../../secrets	GET	403	288	170	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Blocked	Health	Health	General Browsing	General Browsing	None	None	0	Blocked due to URL policy	None	None	None	US-CA	Engineering	DESKTOP-JNELAN	DESKTOP-JNELAN:000000000000000096CA82B96D65A9FB	Windows OS	Version 11.0.26100	jnelan	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Fri Feb 27 17:00:09 2026	GMT	09	00	17	27	02	2026	Feb	Fri	1772211609	Northwind Trading	corp.zscaler.net	8	11	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	288	0	170	458	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	40821	443	HTTP	http/1.1	Zscaler Client Connector	None	URL Filtering	URL_Filtering_1	URL_Filtering_1	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	495715834967	None	6.1.245.10021_01	10.10.102.30	No
