datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-25T02:48:47Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=b73565c475bb	GET	200	233	204	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:48:47 2026	GMT	47	48	02	25	02	2026	Feb	Wed	1771987727	Northwind Trading	corp.zscaler.net	19	25	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	20	213	0	204	437	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	12389	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	884756192515	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:49:42Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=f081fb1f2cc4	GET	200	843	243	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:49:42 2026	GMT	42	49	02	25	02	2026	Feb	Wed	1771987782	Northwind Trading	corp.zscaler.net	30	19	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	493	350	0	243	1086	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	27940	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	232712877204	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:50:56Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=c0098c6afdea	GET	200	324	483	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:50:56 2026	GMT	56	50	02	25	02	2026	Feb	Wed	1771987856	Northwind Trading	corp.zscaler.net	25	34	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	324	0	483	807	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	39328	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	532836821997	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:51:42Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=7408e894aec7	GET	200	801	207	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:51:42 2026	GMT	42	51	02	25	02	2026	Feb	Wed	1771987902	Northwind Trading	corp.zscaler.net	25	20	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	629	172	0	207	1008	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	52905	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Unknown	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	Yes	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	480761201903	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:52:47Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=4465269873d5	GET	200	858	330	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:52:47 2026	GMT	47	52	02	25	02	2026	Feb	Wed	1771987967	Northwind Trading	corp.zscaler.net	9	11	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	655	203	0	330	1188	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	8132	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Unknown	Pass	Yes	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	118570429749	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:53:57Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=6ce30d8b3633	GET	200	188	238	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:53:57 2026	GMT	57	53	02	25	02	2026	Feb	Wed	1771988037	Northwind Trading	corp.zscaler.net	10	30	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	188	45	193	426	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	33177	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	ECDHE-RSA-AES256-GCM-SHA384	TLS1_2	No	Pass	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	890986522010	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:55:09Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/j/518c6c8a05b7	GET	200	411	257	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:55:09 2026	GMT	09	55	02	25	02	2026	Feb	Wed	1771988109	Northwind Trading	corp.zscaler.net	18	18	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	249	162	0	257	668	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	34108	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	Yes	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	60125614944	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:56:04Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/upload?s=985af93b7d2c	POST	200	8352	184	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	275a021bbfb6489e54d471899f7db9d1663fc695ec2fe2a2c4538aabf651fd0	44d88612fea8a8f36de82e1278abb02	None	None	None	None	results.dat	Windows Executables	None	None	Low	Wed Feb 25 02:56:04 2026	GMT	04	56	02	25	02	2026	Feb	Wed	1771988164	Northwind Trading	corp.zscaler.net	32	25	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	File_Type_1	None	None	None	Executables	exe	None	None	None	Direct	None	None	None	8007	345	0	184	8536	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	12046	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	228104412855	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:57:00Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=6f8781801fca	GET	200	316	374	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:57:00 2026	GMT	00	57	02	25	02	2026	Feb	Wed	1771988220	Northwind Trading	corp.zscaler.net	21	31	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	316	49	325	690	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	29551	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	147475493033	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:58:18Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/api/v1/gate?id=c439d3e51804	GET	200	767	449	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:58:18 2026	GMT	18	58	02	25	02	2026	Feb	Wed	1771988298	Northwind Trading	corp.zscaler.net	6	13	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	300	467	0	449	1216	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	63097	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	Yes	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	279117458169	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T02:59:30Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/pixel?u=fd8975400e1e	GET	200	401	417	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 02:59:30 2026	GMT	30	59	02	25	02	2026	Feb	Wed	1771988370	Northwind Trading	corp.zscaler.net	6	39	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	205	196	0	417	818	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	45330	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Pass	Yes	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	381995667791	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T03:00:25Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/api/v1/gate?id=ed225789e850	GET	200	263	371	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 03:00:25 2026	GMT	25	00	03	25	02	2026	Feb	Wed	1771988425	Northwind Trading	corp.zscaler.net	13	47	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	263	146	225	634	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	8175	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	X25519	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Unknown	Pass	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	409644173753	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T03:01:24Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=e3cb2513ef1b	GET	200	308	373	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 03:01:24 2026	GMT	24	01	03	25	02	2026	Feb	Wed	1771988484	Northwind Trading	corp.zscaler.net	20	15	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	308	0	373	681	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	13398	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	Pass	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	172842768059	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T03:02:32Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/cm/?t=b517bc6aa019	GET	200	299	231	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 03:02:32 2026	GMT	32	02	03	25	02	2026	Feb	Wed	1771988552	Northwind Trading	corp.zscaler.net	33	41	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	138	161	0	231	530	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	26671	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Unknown	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	Pass	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	178507884798	None	6.1.245.10021_01	10.10.102.30	No
2026-02-25T03:03:38Z	pettari@corp.example	203.0.113.13	52.84.219.170	asidtktwyhf.top	/updates/check?c=9a01d873b134	GET	200	580	338	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Miscellaneous or Unknown	Miscellaneous	General Browsing	General Browsing	None	None	20	None	None	None	None	US-CA	Sales	DESKTOP-PETTARI	DESKTOP-PETTARI:0000000000000000E63FC3F7A626722C	Windows OS	Version 10.0.19045	pettari	0	ZIA	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Low	Wed Feb 25 03:03:38 2026	GMT	38	03	03	25	02	2026	Feb	Wed	1771988618	Northwind Trading	corp.zscaler.net	15	24	0	0	No	None	None	None	N/A	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	130	450	0	338	918	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	14021	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	None	None	None	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Pass	No	OV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	AI/ML-based content categorization	None	None	None	None	None	None	839286834765	None	6.1.245.10021_01	10.10.102.30	No
