datetime	user	clientip	serverip	host	url	requestmethod	status	requestsize	responsesize	useragent	action	urlcategory	urlsupercategory	appname	appclass	threatname	threatcategory	riskscore	reason	referer	dlpengine	dlpdictionaries	location	department	devicehostname	devicename	deviceostype	deviceosversion	deviceowner	bypassed_traffic	flow_type	ja4_str	df_hostname	df_hosthead	ssldecrypted	is_sslselfsigned	is_sslexpiredca	is_ssluntrustedca	srvcertvalidityperiod	srvocspresult	sha256	bamd5	srcip_country	dstip_country	is_src_cntry_risky	is_dst_cntry_risky	upload_filename	upload_filetype	filetype	unscannabletype	threatseverity	time	tz	ss	mm	hh	dd	mth	yyyy	mon	day	epochtime	company	cloudname	txn_delay_req	txn_delay_resp	throttlereqsize	throttlerespsize	bwthrottle	bwclassname	bwrulename	app_risk_score	app_status	activity	prompt_req	prompt_class	inst_level1_type	inst_level1_id	inst_level1_name	inst_level2_type	inst_level2_id	inst_level2_name	inst_level3_type	inst_level3_id	inst_level3_name	datacenter	datacentercity	datacentercountry	dlpdict	dlpdicthitcount	dlpidentifier	exempt_dlpidentifier	dlpmd5	dlprulename	trig_dlprulename	other_dlprulenames	all_dlprulenames	dlp_policy_action	dlp_confirm_justification_msg	extranet_name	ft_rulename	fileclass	filename	filesubtype	upload_fileclass	upload_filesubtype	upload_doctypename	upload_doc_sub_type	rdr_rulename	fwd_type	fwd_gw_name	fwd_gw_ip	zpa_app_seg_name	reqdatasize	reqhdrsize	respdatasize	resphdrsize	totalsize	reqversion	respversion	refererhost	uaclass	ua_token	contenttype	mobappname	mobappcat	mobdevtype	cintip	cpubip	clt_sport	srv_dport	proto	alpnprotocol	trafficredirectmethod	userlocationname	ruletype	rulelabel	urlfilterrulelabel	apprulelabel	ssl_rulename	externalspr	keyprotectiontype	clientsslcipher	clienttlsversion	clientsslsessreuse	cltsslfailreason	cltsslfailcount	client_tls_keyex_pqc_offers	client_tls_keyex_non_pqc_offers	client_tls_keyex_hybrid_offers	client_tls_keyex_unknown_offers	client_tls_sig_pqc_offers	client_tls_sig_non_pqc_offers	client_tls_sig_hybrid_offers	client_tls_sig_unknown_offers	client_tls_keyex_alg	client_tls_sig_alg	srvsslcipher	srvtlsversion	serversslsessreuse	srvcertchainvalpass	srvwildcardcert	srvcertvalidationtype	server_tls_keyex_alg	server_tls_sig_alg	malwareclass	ai_ml_detect_src	urlclass	urlcatmethod	devicemodel	devicetype	deviceappversion	ztunnelversion	external_devid	bypassed_etime	recordid	pcapid	productversion	nsssvcip	eedone
2026-02-24T18:46:46Z	lgrethel@corp.example	203.0.113.13	156.109.29.202	mamhavgakvrhgi.top	/updates/check?c=f68b0a631f2a	GET	200	248	542	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:46:46 2026	GMT	46	46	18	24	02	2026	Feb	Tue	1771958806	Northwind Trading	corp.zscaler.net	10	37	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	248	375	167	790	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	48627	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Fail	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	217707849514	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:48:08Z	lgrethel@corp.example	203.0.113.13	156.109.105.140	mamhavgakvrhgi.top	/updates/check?c=cca19b94ee3c	GET	200	665	462	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:48:08 2026	GMT	08	48	18	24	02	2026	Feb	Tue	1771958888	Northwind Trading	corp.zscaler.net	27	18	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	350	315	0	462	1127	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	17657	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Fail	No	OV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	22947740202	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:49:40Z	lgrethel@corp.example	203.0.113.13	156.109.22.68	mamhavgakvrhgi.top	/pixel?u=4cf8734acc5c	GET	200	546	285	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:49:40 2026	GMT	40	49	18	24	02	2026	Feb	Tue	1771958980	Northwind Trading	corp.zscaler.net	26	46	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	203	343	0	285	831	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	33065	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Fail	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	396377674128	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:51:05Z	lgrethel@corp.example	203.0.113.13	156.109.87.247	mamhavgakvrhgi.top	/api/v1/gate?id=537a47b6543b	GET	200	275	526	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:51:05 2026	GMT	05	51	18	24	02	2026	Feb	Tue	1771959065	Northwind Trading	corp.zscaler.net	26	45	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	275	0	526	801	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	25847	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	Fail	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	509876747529	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:52:31Z	lgrethel@corp.example	203.0.113.13	156.109.211.253	mamhavgakvrhgi.top	/pixel?u=251dfc354b1e	GET	200	426	473	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:52:31 2026	GMT	31	52	18	24	02	2026	Feb	Tue	1771959151	Northwind Trading	corp.zscaler.net	34	47	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	120	306	0	473	899	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	34607	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Fail	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	835727393332	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:53:44Z	lgrethel@corp.example	203.0.113.13	156.109.114.8	mamhavgakvrhgi.top	/updates/check?c=5b0b1a8799a6	GET	200	318	572	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:53:44 2026	GMT	44	53	18	24	02	2026	Feb	Tue	1771959224	Northwind Trading	corp.zscaler.net	8	46	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	318	0	572	890	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	19641	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Fail	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	328460401249	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:54:59Z	lgrethel@corp.example	203.0.113.13	156.109.134.156	mamhavgakvrhgi.top	/pixel?u=48ed66ae31a0	GET	204	743	0	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:54:59 2026	GMT	59	54	18	24	02	2026	Feb	Tue	1771959299	Northwind Trading	corp.zscaler.net	16	10	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	231	512	0	0	743	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	59590	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	ecdsa_secp256r1_sha256	TLS_AES_256_GCM_SHA384	TLS1_3	Yes	Fail	No	OV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	192220897673	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:56:31Z	lgrethel@corp.example	203.0.113.13	156.109.220.154	mamhavgakvrhgi.top	/pixel?u=59fe00a322cf	GET	200	366	223	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:56:31 2026	GMT	31	56	18	24	02	2026	Feb	Tue	1771959391	Northwind Trading	corp.zscaler.net	31	14	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	150	216	0	223	589	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	29654	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	Yes	None	0	0	1	0	0	0	1	0	0	X25519	ecdsa_secp256r1_sha256	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	Yes	Fail	No	OV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	750898848674	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:57:37Z	lgrethel@corp.example	203.0.113.13	156.109.147.146	mamhavgakvrhgi.top	/updates/check?c=3bb1dc8ad399	GET	200	657	611	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:57:37 2026	GMT	37	57	18	24	02	2026	Feb	Tue	1771959457	Northwind Trading	corp.zscaler.net	20	35	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	111	546	0	611	1268	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	34932	443	HTTP	http/1.1	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_CHACHA20_POLY1305_SHA256	TLS1_3	No	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Fail	No	DV	secp256r1	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	861507127789	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T18:59:45Z	lgrethel@corp.example	203.0.113.13	156.109.227.122	mamhavgakvrhgi.top	/updates/check?c=4fc4e89f3a25	GET	200	450	154	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 18:59:45 2026	GMT	45	59	18	24	02	2026	Feb	Tue	1771959585	Northwind Trading	corp.zscaler.net	13	21	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	450	0	154	604	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	34129	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Fail	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	263333472120	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T19:01:22Z	lgrethel@corp.example	203.0.113.13	156.109.27.100	mamhavgakvrhgi.top	/updates/check?c=94adf1d4b5aa	GET	200	729	181	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 19:01:22 2026	GMT	22	01	19	24	02	2026	Feb	Tue	1771959682	Northwind Trading	corp.zscaler.net	30	11	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	375	354	0	181	910	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	56793	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	1	0	0	1	0	0	X25519MLKEM768	rsa_pss_rsae_sha256	ECDHE-RSA-AES128-GCM-SHA256	TLS1_2	Yes	Fail	No	DV	X25519	rsa_pss_rsae_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	210628017555	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T19:02:47Z	lgrethel@corp.example	203.0.113.13	156.109.127.37	mamhavgakvrhgi.top	/pixel?u=7bd7b65562bc	GET	200	702	197	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 19:02:47 2026	GMT	47	02	19	24	02	2026	Feb	Tue	1771959767	Northwind Trading	corp.zscaler.net	12	14	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	304	398	0	197	899	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	60462	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	None	0	0	1	0	0	0	1	0	0	secp256r1	rsa_pss_rsae_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Fail	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	410537450591	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T19:04:00Z	lgrethel@corp.example	203.0.113.13	156.109.159.18	mamhavgakvrhgi.top	/api/v1/gate?id=6864f6fed93d	GET	200	204	399	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 19:04:00 2026	GMT	00	04	19	24	02	2026	Feb	Tue	1771959840	Northwind Trading	corp.zscaler.net	13	23	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	0	204	128	271	603	1.1	1.1	None	Chrome	Google Chrome (0.x)	application/json	None	None	None	203.0.113.13	203.0.113.13	9295	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	TLS_AES_128_GCM_SHA256	TLS1_3	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	TLS_AES_128_GCM_SHA256	TLS1_3	No	Fail	No	DV	X25519	ecdsa_secp256r1_sha256	None	None	General Surfing	Database B	None	None	None	None	None	None	561519745398	None	6.1.245.10021_01	10.10.102.30	No
2026-02-24T19:05:49Z	lgrethel@corp.example	203.0.113.13	156.109.160.13	mamhavgakvrhgi.top	/pixel?u=574e6d3d44d6	GET	200	766	297	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36	Allowed	Sports	Sports	General Browsing	General Browsing	None	None	5	None	None	None	None	US-CA	Sales	DESKTOP-LGRETHEL	DESKTOP-LGRETHEL:00000000000000004AC4A0F28E0A93F3	Windows OS	Version 11.0.26100	lgrethel	0	ZIA	t13d191000_529a666d42e0_7f3927178f73	None	None	Yes	Yes	No	Fail	Short (0-3 months)	Unknown	None	None	None	Russia	None	Yes	None	None	None	None	Low	Tue Feb 24 19:05:49 2026	GMT	49	05	19	24	02	2026	Feb	Tue	1771959949	Northwind Trading	corp.zscaler.net	10	31	0	0	No	None	None	None	Unsanctioned	None	None	None	None	None	None	None	None	None	None	None	None	US Client Node DC	San Jose	United States	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Direct	None	None	None	586	180	48	249	1063	1.1	1.1	None	Chrome	Google Chrome (0.x)	text/html	None	None	None	203.0.113.13	203.0.113.13	58132	443	HTTP	h2	Zscaler Client Connector	None	None	None	None	None	SSL_Inspection_1	Inspected	Software Protection	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	No	None	0	0	1	0	0	0	1	0	0	secp256r1	ecdsa_secp256r1_sha256	ECDHE-ECDSA-AES128-GCM-SHA256	TLS1_2	Yes	Fail	No	DV	secp256r1	ecdsa_secp256r1_sha256	None	None	General Surfing	Database A	None	None	None	None	None	None	231965391911	None	6.1.245.10021_01	10.10.102.30	No
